Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,HSN Code,Secondary Name,Details,Invoice Details,Supplier Name,Supplier Part No,Supplier Price,Supplier 2 Name,Supplier 2 Part No,Supplier 2 Price,Supplier 3 Name,Supplier 3 Part No,Supplier 3 Price,Supplier 4 Name,Supplier 4 Part No,Supplier 4 Price,Supplier 5 Name,Supplier 5 Part No,Supplier 5 Price
L-Blueស្បែកជើងកវែង,6928949671454,code128,,Cloth,pcs,pcs,pcs,2.95,5.5,,,,6928949671454.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-Blueស្បែកជើងកវែង,6928949671539,code128,,Cloth,pcs,pcs,pcs,2.75,5.5,,,,6928949671539.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-Blue ស្បែកជើងកវែង,6928949671553,code128,,Cloth,pcs,pcs,pcs,2.73,5.5,,,,6928949671553.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-Whiteស្បែកជើងកវែង,6928949671560,code128,,Cloth,pcs,pcs,pcs,2.95,5.5,,,,6928949671560.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-Whiteស្បែកជើងកវែង,6928949671584,code128,,Cloth,pcs,pcs,pcs,2.75,5.5,,,,6928949671584.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-White ស្បែកជើងកវែង,6928949671607,code128,,Cloth,pcs,pcs,pcs,2.73,5.5,,,,6928949671607.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-Pink ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949672925,code128,,Collar,pcs,pcs,pcs,1.88,4.5,,,,6928949672925.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-Pink ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949672956,code128,,Collar,pcs,pcs,pcs,1.27,4.5,,,,6928949672956.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-Pink ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949672970,code128,,Collar,pcs,pcs,pcs,1.4,4.5,,,,6928949672970.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-Pink ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949672987,code128,,Collar,pcs,pcs,pcs,1.55,4.5,,,,6928949672987.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-Yellow ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673267,code128,,Collar,pcs,pcs,pcs,1.27,4.5,,,,6928949673267.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-Yellow ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673281,code128,,Collar,pcs,pcs,pcs,1.4,4.5,,,,6928949673281.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-Yellow ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673298,code128,,Collar,pcs,pcs,pcs,1.55,4.5,,,,6928949673298.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-Yellow ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673304,code128,,Collar,pcs,pcs,pcs,1.88,4.5,,,,6928949673304.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-Green ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673588,code128,,Collar,pcs,pcs,pcs,1.27,4.5,,,,6928949673588.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-Green ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673595,code128,,Collar,pcs,pcs,pcs,1.4,4.5,,,,6928949673595.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-Green ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673601,code128,,Collar,pcs,pcs,pcs,1.55,4.5,,,,6928949673601.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-Green ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673618,code128,,Collar,pcs,pcs,pcs,1.88,4.5,,,,6928949673618.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-Blue ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673700,code128,,Collar,pcs,pcs,pcs,1.27,4.5,,,,6928949673700.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-Blue ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673717,code128,,Collar,pcs,pcs,pcs,1.4,4.5,,,,6928949673717.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-Blue ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673724,code128,,Collar,pcs,pcs,pcs,1.55,4.5,,,,6928949673724.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-Blue ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949673731,code128,,Collar,pcs,pcs,pcs,1.88,4.5,,,,6928949673731.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-Brown ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949674202,code128,,Collar,pcs,pcs,pcs,1.27,4.5,,,,6928949674202.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-Brown ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949674226,code128,,Collar,pcs,pcs,pcs,1.4,4.5,,,,6928949674226.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-Brown ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949674233,code128,,Collar,pcs,pcs,pcs,1.55,4.5,,,,6928949674233.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-Brown ប្រឡៅពាក់ទ្រូងរូបតុក្កតា,6928949674288,code128,,Collar,pcs,pcs,pcs,1.88,4.5,,,,6928949674288.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L- កម្រាលពូក Kitty,6928949675841,code128,,Daily Used,pcs,pcs,pcs,5,10,,,,6928949675841.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL- កម្រាលពូក Kitty,6928949675858,code128,,Daily Used,pcs,pcs,pcs,6.5,11,,,,6928949675858.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
តូច ពូកមូលទឹកក្រូច Small Orange Round Mattress ,6928949683181,code128,,Daily Used,pcs,pcs,pcs,7.3,12,,,,6928949683181.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ធំ ពូកមូលទឹកក្រូច Big Orange Round Mattress ,6928949683204,code128,,Daily Used,pcs,pcs,pcs,8.6,14,,,,6928949683204.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ថាសគប់ Frisbee,6928949687639,code128,,Toy,pcs,pcs,pcs,1.2,3.5,,,,6928949687639.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ដបទឹកចំណីក្បាល2,6928949698376,code128,,Daily Used,pcs,pcs,pcs,2.22,4,,,,6928949698376.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ដបទឹកចំណីក្បាល2 ស្វាយ,6928949698406,code128,,Daily Used,pcs,pcs,pcs,2.22,4,,,,6928949698406.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវមួកតុក្កតាលឿង,6931931103093,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931103093.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវមួកតុក្កតាលឿង,6931931103109,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931103109.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវមួកតុក្កតាលឿង,6931931103123,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931103123.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវមួកតុក្កតាលឿង,6931931103130,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931103130.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវមួកតុក្កតាលឿង,6931931103161,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931103161.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវមួកតុក្កតាលឿង,6931931103178,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931103178.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS- ​អាវដៃរំភើយរូបការ៉ុត,6931931103451,code128,,Cloth,pcs,pcs,pcs,2.1,4,,,,6931931103451.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S- ​អាវដៃរំភើយរូបការ៉ុត,6931931103468,code128,,Cloth,pcs,pcs,pcs,2.1,4,,,,6931931103468.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M- ​អាវដៃរំភើយរូបការ៉ុត,6931931103475,code128,,Cloth,pcs,pcs,pcs,2.1,4,,,,6931931103475.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L- ​អាវដៃរំភើយរូបការ៉ុត,6931931103482,code128,,Cloth,pcs,pcs,pcs,2.1,4,,,,6931931103482.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL- ​អាវដៃរំភើយរូបការ៉ុត,6931931103499,code128,,Cloth,pcs,pcs,pcs,2.1,4,,,,6931931103499.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL- ​អាវដៃរំភើយរូបការ៉ុត,6931931103505,code128,,Cloth,pcs,pcs,pcs,2.1,4,,,,6931931103505.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-ឈុតជាប់ខោរូបក្រពើ,6931931104069,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931104069.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ឈុតជាប់ខោរូបក្រពើ,6931931104076,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931104076.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ឈុតជាប់ខោរូបក្រពើ,6931931104083,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931104083.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ឈុតជាប់ខោរូបក្រពើ,6931931104090,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931104090.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-ឈុតជាប់ខោរូបក្រពើ,6931931104106,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931104106.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-ឈុតជាប់ខោរូបក្រពើ,6931931104113,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931104113.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវការ៉ូលឿងកាបូបខៀវ,6931931104960,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931104960.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវការ៉ូលឿងកាបូបខៀវ,6931931104977,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931104977.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវការ៉ូលឿងកាបូបខៀវ,6931931104984,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931104984.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវការ៉ូលឿងកាបូបខៀវ,6931931104991,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931104991.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវការ៉ូលឿងកាបូបខៀវ,6931931105004,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931105004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវការ៉ូលឿងកាបូបខៀវ,6931931105011,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931105011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវគីគីដៃវែង,6931931106483,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,6931931106483.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវគីគីដៃវែង,6931931106490,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,6931931106490.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវគីគីដៃវែង,6931931106513,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,6931931106513.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវគីគីដៃវែង,6931931106520,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,6931931106520.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវគីគីដៃវែង,6931931106537,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,6931931106537.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-អាវគីគីធំដៃវែង,6931931108814,code128,,Cloth,pcs,pcs,pcs,3.6,5.5,,,,6931931108814.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវគីគីធំដៃវែង,6931931108821,code128,,Cloth,pcs,pcs,pcs,3.6,5.5,,,,6931931108821.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវគីគីធំដៃវែង,6931931108838,code128,,Cloth,pcs,pcs,pcs,3.6,5.5,,,,6931931108838.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-អាវគីគីធំដៃវែង,6931931108845,code128,,Cloth,pcs,pcs,pcs,3.6,5.5,,,,6931931108845.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
7XL-អាវគីគីធំដៃវែង,6931931108852,code128,,Cloth,pcs,pcs,pcs,3.6,5.5,,,,6931931108852.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
8XL-អាវគីគីធំដៃវែង,6931931108869,code128,,Cloth,pcs,pcs,pcs,3.6,5.5,,,,6931931108869.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវរោមលឿង,6931931118486,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118486.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវរោមលឿង,6931931118493,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118493.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវរោមលឿង,6931931118509,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118509.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវរោមលឿង,6931931118516,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118516.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវរោមលឿង,6931931118523,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118523.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវរោមលឿង,6931931118530,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118530.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវរោមស្វាយ,6931931118547,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118547.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវរោមស្វាយ,6931931118554,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118554.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវរោមស្វាយ,6931931118561,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118561.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវរោមស្វាយ,6931931118578,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118578.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវរោមស្វាយ,6931931118585,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118585.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវរោមស្វាយ,6931931118592,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118592.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវរោមកាហ្វេ,6931931118608,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118608.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវរោមកាហ្វេ,6931931118615,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118615.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវរោមកាហ្វេ,6931931118622,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118622.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវរោមកាហ្វេ,6931931118639,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118639.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវរោមកាហ្វេ,6931931118646,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118646.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវរោមកាហ្វេ,6931931118653,code128,,Cloth,pcs,pcs,pcs,1.35,3,,,,6931931118653.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវមួកតុក្កតាកង្កែប,6931931120151,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931120151.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវមួកតុក្កតាកង្កែប,6931931120168,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931120168.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវមួកតុក្កតាកង្កែប,6931931120175,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931120175.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវមួកតុក្កតាកង្កែប,6931931120182,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931120182.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវមួកតុក្កតាកង្កែប,6931931120199,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931120199.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវមួកតុក្កតាកង្កែប,6931931120205,code128,,Cloth,pcs,pcs,pcs,2,4,,,,6931931120205.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-អាវគីគីធំរូបទន្សាយ,6931931124876,code128,,Cloth,pcs,pcs,pcs,3.32,5.5,,,,6931931124876.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវគីគីធំរូបទន្សាយ,6931931124883,code128,,Cloth,pcs,pcs,pcs,3.32,5.5,,,,6931931124883.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវគីគីធំរូបទន្សាយ,6931931124890,code128,,Cloth,pcs,pcs,pcs,3.32,6,,,,6931931124890.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-អាវគីគីធំរូបទន្សាយ,6931931124906,code128,,Cloth,pcs,pcs,pcs,3.32,6,,,,6931931124906.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
7XL-អាវគីគីធំរូបទន្សាយ,6931931124913,code128,,Cloth,pcs,pcs,pcs,3.32,6,,,,6931931124913.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
8XL-អាវគីគីធំរូបទន្សាយ,6931931124920,code128,,Cloth,pcs,pcs,pcs,3.32,6,,,,6931931124920.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវមួកត្រចៀកទន្សាយចិន,6931931135308,code128,,Cloth,pcs,pcs,pcs,2.2,4,,,,6931931135308.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវមួកត្រចៀកទន្សាយចិន,6931931135315,code128,,Cloth,pcs,pcs,pcs,2.2,4,,,,6931931135315.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវមួកត្រចៀកទន្សាយចិន,6931931135339,code128,,Cloth,pcs,pcs,pcs,2.2,4,,,,6931931135339.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវមួកត្រចៀកទន្សាយចិន,6931931136053,code128,,Cloth,pcs,pcs,pcs,2.2,4,,,,6931931136053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវមួកត្រចៀកទន្សាយចិន,6931931136114,code128,,Cloth,pcs,pcs,pcs,2.2,4,,,,6931931136114.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវមួកត្រចៀកទន្សាយចិន,6931931136459,code128,,Cloth,pcs,pcs,pcs,2.2,4,,,,6931931136459.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវម្នាស់ស្ត្របេរី,6931931142221,code128,,Cloth,pcs,pcs,pcs,1.65,3,,,,6931931142221.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវម្នាស់ស្ត្របេរី,6931931142238,code128,,Cloth,pcs,pcs,pcs,1.65,3,,,,6931931142238.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវម្នាស់ស្ត្របេរី,6931931142245,code128,,Cloth,pcs,pcs,pcs,1.65,3,,,,6931931142245.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវម្នាស់ស្ត្របេរី,693193114225,code128,,Cloth,pcs,pcs,pcs,1.65,3,,,,693193114225.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវម្នាស់ស្ត្របេរី,6931931142252,code128,,Cloth,pcs,pcs,pcs,1.65,3,,,,6931931142252.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវម្នាស់ស្ត្របេរី,6931931142283,code128,,Cloth,pcs,pcs,pcs,1.65,3,,,,6931931142283.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវស្ត្របេរី,6931931142290,code128,,Cloth,pcs,pcs,pcs,1.65,3,,,,6931931142290.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវស្ត្របេរី,6931931142320,code128,,Cloth,pcs,pcs,pcs,1.65,3,,,,6931931142320.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបឃ្មុំ-S Bee Shirt,6931931143624,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931143624.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបឃ្មុំ-M Bee Shirt,6931931143631,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931143631.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបឃ្មុំ-L Bee Shirt,6931931143648,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931143648.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបឃ្មុំ-XL Bee Shirt,6931931143655,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931143655.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបឃ្មុំ-2XL Bee Shirt,6931931143662,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931143662.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវ Summer,6931931145116,code128,,Cloth,pcs,pcs,pcs,2.7,4.5,,,,6931931145116.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវ Summer,6931931145123,code128,,Cloth,pcs,pcs,pcs,2.7,4.5,,,,6931931145123.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-អាវ Summer,6931931145130,code128,,Cloth,pcs,pcs,pcs,2.7,4.5,,,,6931931145130.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
7XL-អាវ Summer,6931931145147,code128,,Cloth,pcs,pcs,pcs,2.7,4.5,,,,6931931145147.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-អាវភ្លៀងលឿង,6931931145413,code128,,Cloth,pcs,pcs,pcs,4.75,8,,,,6931931145413.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវភ្លៀងលឿង,6931931145420,code128,,Cloth,pcs,pcs,pcs,4.75,8,,,,6931931145420.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវភ្លៀងលឿង,6931931145437,code128,,Cloth,pcs,pcs,pcs,4.75,8,,,,6931931145437.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-អាវភ្លៀងលឿង,6931931145444,code128,,Cloth,pcs,pcs,pcs,4.75,8,,,,6931931145444.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
7XL-អាវភ្លៀងលឿង,6931931145451,code128,,Cloth,pcs,pcs,pcs,4.75,8,,,,6931931145451.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវដៃខ្លី​ កខ្លាឃ្មុំ,6931931149176,code128,,Cloth,pcs,pcs,pcs,2.2,3.5,,,,6931931149176.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវដៃខ្លី​ កខ្លាឃ្មុំ,6931931149183,code128,,Cloth,pcs,pcs,pcs,2.2,3.5,,,,6931931149183.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវដៃខ្លី​ កខ្លាឃ្មុំ,6931931149190,code128,,Cloth,pcs,pcs,pcs,2.2,3.5,,,,6931931149190.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវដៃខ្លី​ កខ្លាឃ្មុំ,6931931149206,code128,,Cloth,pcs,pcs,pcs,2.2,3.5,,,,6931931149206.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវដៃខ្លី​ កខ្លាឃ្មុំ,6931931149213,code128,,Cloth,pcs,pcs,pcs,2.2,3.5,,,,6931931149213.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវ Gong Xi Fa Cai,6931931149473,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931149473.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវ Gong Xi Fa Cai,6931931149480,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931149480.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវ Gong Xi Fa Cai,6931931149497,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931149497.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវ Gong Xi Fa Cai,6931931149503,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931149503.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវ Gong Xi Fa Cai,6931931149510,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931149510.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវ Gong Xi Fa Cai,6931931149527,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931149527.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-អាវគីគីធំ ចូលឆ្នាំចិន,6931931150127,code128,,Cloth,pcs,pcs,pcs,3.82,5.5,,,,6931931150127.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវគីគីធំ ចូលឆ្នាំចិន,6931931150134,code128,,Cloth,pcs,pcs,pcs,3.82,5.5,,,,6931931150134.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវគីគីធំ ចូលឆ្នាំចិន,6931931150141,code128,,Cloth,pcs,pcs,pcs,3.82,6,,,,6931931150141.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-អាវគីគីធំ ចូលឆ្នាំចិន,6931931150158,code128,,Cloth,pcs,pcs,pcs,3.82,6,,,,6931931150158.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
