Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,HSN Code,Secondary Name,Details,Invoice Details,Supplier Name,Supplier Part No,Supplier Price,Supplier 2 Name,Supplier 2 Part No,Supplier 2 Price,Supplier 3 Name,Supplier 3 Part No,Supplier 3 Price,Supplier 4 Name,Supplier 4 Part No,Supplier 4 Price,Supplier 5 Name,Supplier 5 Part No,Supplier 5 Price
2XL-អាវការ៉ូមានមួក Plaid Shirt with Hat,70204,code128,,Cloth,pcs,pcs,pcs,2,5,,,,70204.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-អាវគីគីធំខៀវSupermanមានមួក,70205,code128,,Cloth,pcs,pcs,pcs,1.65,6,,,,70205.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវគីគីធំខៀវSupermanមានមួក,70206,code128,,Cloth,pcs,pcs,pcs,1.6,6,,,,70206.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវគីគីធំខៀវSupermanមានមួក,70207,code128,,Cloth,pcs,pcs,pcs,1.75,6,,,,70207.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-អាវគីគីធំខៀវSupermanមានមួក,70208,code128,,Cloth,pcs,pcs,pcs,2,6,,,,70208.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
7XL-អាវគីគីធំខៀវSupermanមានមួក,70209,code128,,Cloth,pcs,pcs,pcs,2,6,,,,70209.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-ឈុតជាប់ខោ Sailor,70210,code128,,Cloth,pcs,pcs,pcs,2.2,6,,,,70210.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ឈុតជាប់ខោ Sailor,70211,code128,,Cloth,pcs,pcs,pcs,2.2,6,,,,70211.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ឈុតជាប់ខោ Sailor,70212,code128,,Cloth,pcs,pcs,pcs,2.2,6,,,,70212.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ឈុតជាប់ខោ Sailor,70213,code128,,Cloth,pcs,pcs,pcs,2.2,6,,,,70213.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-ឈុតជាប់ខោ Sailor,70214,code128,,Cloth,pcs,pcs,pcs,2.2,6,,,,70214.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-ឈុតជាប់ខោ Sailor,70215,code128,,Cloth,pcs,pcs,pcs,2.2,6,,,,70215.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវ I Love Mommy Daddy ,70216,code128,,Cloth,pcs,pcs,pcs,0.6,2.5,,,,70216.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវ I Love Mommy Daddy ,70217,code128,,Cloth,pcs,pcs,pcs,0.6,2.5,,,,70217.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវ I Love Mommy Daddy ,70218,code128,,Cloth,pcs,pcs,pcs,0.6,2.5,,,,70218.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវ I Love Mommy Daddy ,70219,code128,,Cloth,pcs,pcs,pcs,0.6,2.5,,,,70219.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវ I Love Mommy Daddy ,70220,code128,,Cloth,pcs,pcs,pcs,0.6,2.5,,,,70220.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ពូកគេង Mattress ,70221,code128,,Daily Used,pcs,pcs,pcs,3,6,,,,70221.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ពូកគេង Mattress,70222,code128,,Daily Used,pcs,pcs,pcs,4.6,10,,,,70222.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ពូកគេង Mattress,70223,code128,,Daily Used,pcs,pcs,pcs,7,15,,,,70223.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ផ្ទះពូកតុក្កតា,70224,code128,,Daily Used,pcs,pcs,pcs,7.9,11,,,,70224.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ផ្ទះពូកតុក្កតា,70225,code128,,Daily Used,pcs,pcs,pcs,9.6,14,,,,70225.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ប្រឡៅ2ពណ៌ 2-Color Harness,70226,code128,,Collar,pcs,pcs,pcs,1.5,4.5,,,,70226.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ប្រឡៅ2ពណ៌ 2-Color Harness,70227,code128,,Collar,pcs,pcs,pcs,1.5,4.5,,,,70227.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ប្រឡៅ2ពណ៌ 2-Color Harness,70228,code128,,Collar,pcs,pcs,pcs,1.5,4.5,,,,70228.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-ប្រឡៅ2ពណ៌ 2-Color Harness,70229,code128,,Collar,pcs,pcs,pcs,1.5,4.5,,,,70229.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ចានទឹកព្យួរទ្រុង Cage Bowl,70230,code128,,Daily Used,pcs,pcs,pcs,1.4,3.5,,,,70230.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ច្រាស់ដាក់សាប៊ូដុសខ្លួន Shower Brush,70231,code128,,Daily Used,pcs,pcs,pcs,0.65,3,,,,70231.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
កាបូបស្ពាយកូនមាំល្អ ​ Good Dog Carrier,70232,code128,,Daily Used,pcs,pcs,pcs,4.6,9,,,,70232.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅកថ្លា យប់ភ្លឺTransparent Collar,70233,code128,,Collar,pcs,pcs,pcs,0.5,1.5,,,,70233.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ប្រឡៅបូរ Bow Harness,70234,code128,,Collar,pcs,pcs,pcs,2,4.5,,,,70234.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ប្រឡៅបូរ Bow Harness,70235,code128,,Collar,pcs,pcs,pcs,2,4.5,,,,70235.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ប្រឡៅបូរ Bow Harness,70236,code128,,Collar,pcs,pcs,pcs,2,4.5,,,,70236.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-ប្រឡៅបូរ Bow Harness,70237,code128,,Collar,pcs,pcs,pcs,2,4.5,,,,70237.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-ប្រឡៅបូរ Bow Harness,70238,code128,,Collar,pcs,pcs,pcs,2,4.5,,,,70238.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ប្រឡៅរ៉ូបការ៉ូ Plaid Dress Harness,70239,code128,,Collar,pcs,pcs,pcs,2.3,5.5,,,,70239.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ប្រឡៅរ៉ូបការ៉ូ Plaid Dress Harness,70240,code128,,Collar,pcs,pcs,pcs,2.35,5.5,,,,70240.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ប្រឡៅរ៉ូបការ៉ូ Plaid Dress Harness,70241,code128,,Collar,pcs,pcs,pcs,2.35,5.5,,,,70241.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-ប្រឡៅរ៉ូបការ៉ូ Plaid Dress Harness,70242,code128,,Collar,pcs,pcs,pcs,2.5,5.5,,,,70242.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-ប្រឡៅរ៉ូបការ៉ូ Plaid Dress Harness,70243,code128,,Collar,pcs,pcs,pcs,2.66,5.5,,,,70243.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ខ្សែបណ្តើរអូតូ Auto Walking Rope,70244,code128,,Collar,pcs,pcs,pcs,1.9,4.5,,,,70244.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅកជ័រស្វិតល្អ Collar,70245,code128,,Collar,pcs,pcs,pcs,0.5,1.5,,,,70245.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវស្លឹកឈើបៃតង Leaf Shirt,70246,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70246.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវស្លឹកឈើបៃតង Leaf Shirt,70247,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70247.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវស្លឹកឈើបៃតង Leaf Shirt,70248,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70248.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវស្លឹកឈើបៃតង Leaf Shirt,70249,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70249.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវស្លឹកឈើបៃតង Leaf Shirt,70250,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70250.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវប្រផេះរូបកណ្តុរ Grey Mouse Shirt,70251,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70251.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវប្រផេះរូបកណ្តុរ Grey Mouse Shirt,70252,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70252.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវប្រផេះរូបកណ្តុរ Grey Mouse Shirt,70253,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70253.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវប្រផេះរូបកណ្តុរ Grey Mouse Shirt,70254,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70254.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវប្រផេះរូបកណ្តុរ Grey Mouse Shirt,70255,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70255.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវស្ត្របេរី Strawberry Shirt,70256,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70256.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវស្ត្របេរី Strawberry Shirt,70257,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70257.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវស្ត្របេរី Strawberry Shirt,70258,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70258.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវស្ត្របេរី Strawberry Shirt,70259,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70259.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវស្ត្របេរី Strawberry Shirt,70260,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70260.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវផ្កាឈូកស្ត្របេរិ,70261,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70261.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវផ្កាឈូកស្ត្របេរិ,70262,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70262.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវផ្កាឈូកស្ត្របេរិ,70263,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70263.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវផ្កាឈូកស្ត្របេរិ,70264,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70264.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវផ្កាឈូកស្ត្របេរិ,70265,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70265.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវលឿងឪឡឹក Watermelon Shirt,70266,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70266.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវលឿងឪឡឹក Watermelon Shirt,70267,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70267.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវលឿងឪឡឹក Watermelon Shirt,70268,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70268.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវលឿងឪឡឹក Watermelon Shirt,70269,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70269.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវលឿងឪឡឹក Watermelon Shirt,70270,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70270.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវរូបបាតសមុទ្រ Ocean Shirt,70271,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70271.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវរូបបាតសមុទ្រ Ocean Shirt,70272,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70272.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវរូបបាតសមុទ្រ Ocean Shirt,70273,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70273.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវរូបបាតសមុទ្រ Ocean Shirt,70274,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70274.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវរូបបាតសមុទ្រ Ocean Shirt,70275,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70275.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវផ្លៃប័រ Avocado Shirt,70277,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70277.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវផ្លៃប័រ Avocado Shirt,70278,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70278.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវផ្លៃប័រ Avocado Shirt,70279,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70279.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវផ្លៃប័រ Avocado Shirt,70280,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70280.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវផ្លៃប័រ Avocado Shirt,70281,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70281.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវផ្កាផ្កា Flower Shirt,70282,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70282.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវផ្កាផ្កា Flower Shirt,70283,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70283.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវផ្កាផ្កា Flower Shirt,70284,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70284.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវផ្កាផ្កា Flower Shirt,70285,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70285.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវផ្កាផ្កា Flower Shirt,70286,code128,,Cloth,pcs,pcs,pcs,0.5,2,,,,70286.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅខ្សែពាក់កនិងទ្រុង,70287,code128,,Collar,pcs,pcs,pcs,0.65,3,,,,70287.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅខ្សែពាក៉ទ្រុង យប់ភ្លឺ Glow Harness,70288,code128,,Collar,pcs,pcs,pcs,1.8,4,,,,70288.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
តូច-ប្រឡៅតុក្កតាទន្សាយ Small-RABBIT HARNESS,70289,code128,,Cloth,pcs,pcs,pcs,1.4,3.5,,,,70289.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ធំ-ប្រឡៅតុក្កតាទន្សាយ Big-Rabbit Harness,70290,code128,,Collar,pcs,pcs,pcs,1.4,3.5,,,,70290.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ខ្សែភ្លោះ Twin Collar,70291,code128,,Collar,pcs,pcs,pcs,2,5,,,,70291.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
តូច-ប្រឡៅស្ទាយជប៉ុន Small-Japanese Style Harness,70292,code128,,Collar,pcs,pcs,pcs,1.48,3.5,,,,70292.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
